"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法"
"真木温泉 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=真木温泉&amp;action=edit&amp;redlink=1","","","日本の温泉地一覧","参照"
"増富温泉","","https://ja.wikipedia.org/wiki/増富温泉","","所在地: 山梨県北杜市須玉町比志;交通: 鉄道 : 中央本線韮崎駅より山梨交通バスで約60分;泉質: 放射能泉","日本の温泉地一覧","参照"
"三富温泉 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=三富温泉&amp;action=edit&amp;redlink=1","","","日本の温泉地一覧","参照"
"藪の湯温泉 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=藪の湯温泉&amp;action=edit&amp;redlink=1","","","日本の温泉地一覧","参照"
"山口温泉","","https://ja.wikipedia.org/wiki/山口温泉","","所在地: 山梨県甲斐市;交通: 中央自動車道甲府昭和ICより約10分;泉質: 炭酸水素塩泉;泉温（摂氏）: 42 °C;湧出量: 毎分686L","日本の温泉地一覧","参照"
"山中湖温泉 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=山中湖温泉&amp;action=edit&amp;redlink=1","","","日本の温泉地一覧","参照"
"湯村温泉 (山梨県)","","https://ja.wikipedia.org/wiki/湯村温泉_(山梨県)","","","日本の温泉地一覧","参照"
"拡大","","https://ja.wikipedia.org/wiki/ファイル:Isawa_Spa_Town_Aug.2013.JPG","","","日本の温泉地一覧","参照"
"拡大","","https://ja.wikipedia.org/wiki/ファイル:Shimobe-onsen.jpg","","","日本の温泉地一覧","参照"
"節を編集: 長野県","","https://ja.wikipedia.org/w/index.php?title=日本の温泉地一覧&amp;action=edit&amp;section=56","","","日本の温泉地一覧","参照"
"節を編集: 北信地方","","https://ja.wikipedia.org/w/index.php?title=日本の温泉地一覧&amp;action=edit&amp;section=57","","","日本の温泉地一覧","参照"
"中条温泉 トマトの国","","https://ja.wikipedia.org/wiki/中条温泉_トマトの国","北緯36度59分59.8秒東経138度34分03.8秒","部屋数: 28[1]室;ツイン数: 20[1]室;駐車場: 45[2]台;開業: 1990年[3];最寄駅: 森宮野原駅[4];最寄IC: 豊田飯山インターチェンジ[4];所在地: 〒389-2702長野県下水内郡栄村北信4413-1[4];位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯36度59分59.8秒東経138度34分03.8秒﻿ / ﻿北緯36.999944度 東経138.567722度﻿ / 36.999944; 138.567722座標: 北緯36度59分59.8秒東経138度34分03.8秒﻿ / ﻿北緯36.999944度 東経138.567722度﻿ / 36.999944; 138.567722;公式サイト: 公式サイト;泉質: 単純温泉[4];泉温（摂氏）: 37[5];液性の分類: 弱アルカリ性[5];浸透圧の分類: 低張性[5];温泉施設数: 1[4][6];部屋数: 28[1]室;ツイン数: 20[1]室;駐車場: 45[2]台;開業: 1990年[3];最寄駅: 森宮野原駅[4];最寄IC: 豊田飯山インターチェンジ[4];所在地: 〒389-2702長野県下水内郡栄村北信4413-1[4];位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯36度59分59.8秒東経138度34分03.8秒﻿ / ﻿北緯36.999944度 東経138.567722度﻿ / 36.999944; 138.567722座標: 北緯36度59分59.8秒東経138度34分03.8秒﻿ / ﻿北緯36.999944度 東経138.567722度﻿ / 36.999944; 138.567722;公式サイト: 公式サイト;泉質: 単純温泉[4];泉温（摂氏）: 37[5];液性の分類: 弱アルカリ性[5];浸透圧の分類: 低張性[5];温泉施設数: 1[4][6]","日本の温泉地一覧","参照"
"北野温泉 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=北野温泉&amp;action=edit&amp;redlink=1","","","日本の温泉地一覧","参照"
"上野原温泉 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=上野原温泉&amp;action=edit&amp;redlink=1","","","日本の温泉地一覧","参照"
"和山温泉 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=和山温泉&amp;action=edit&amp;redlink=1","","","日本の温泉地一覧","参照"
"切明温泉","","https://ja.wikipedia.org/wiki/切明温泉","北緯36度48分34秒東経138度37分12秒","所在地: 長野県下水内郡栄村;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯36度48分34秒東経138度37分12秒﻿ / ﻿北緯36.80944度 東経138.62000度﻿ / 36.80944; 138.62000座標: 北緯36度48分34秒東経138度37分12秒﻿ / ﻿北緯36.80944度 東経138.62000度﻿ / 36.80944; 138.62000;交通: 津南町中心部から路線バス・予約制乗合タクシーの乗り継ぎ;泉質: ナトリウム・カルシウム - 塩化物・硫酸塩泉;泉温（摂氏）: 54.7 °C;pH: 7.7;液性の分類: 弱アルカリ性;浸透圧の分類: 低張性;宿泊施設数: 3","日本の温泉地一覧","参照"
"小赤沢温泉 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=小赤沢温泉&amp;action=edit&amp;redlink=1","","","日本の温泉地一覧","参照"
"屋敷温泉","","https://ja.wikipedia.org/wiki/屋敷温泉","","所在地: 長野県下水内郡栄村堺屋敷;交通: 津南町中心部から路線バス・予約制乗合タクシーの乗り継ぎ;泉質: 含塩化土類弱食塩泉;泉温（摂氏）: 56 °C;外部リンク: 屋敷温泉","日本の温泉地一覧","参照"
"湯滝温泉 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=湯滝温泉&amp;action=edit&amp;redlink=1","","","日本の温泉地一覧","参照"
"野沢温泉","","https://ja.wikipedia.org/wiki/野沢温泉","","所在地: 長野県下高井郡野沢温泉村;交通: アクセスの項を参照のこと;泉質: 硫黄泉;泉温（摂氏）: 42 - 90 °C","日本の温泉地一覧","参照"
"戸狩温泉","","https://ja.wikipedia.org/wiki/戸狩温泉","","所在地: 長野県飯山市豊田[1];交通: 鉄道：JR東日本飯山線戸狩野沢温泉駅よりバス・タクシーで約5分[1]上信越道豊田飯山ICより車で約20分;泉質: 単純温泉;泉温（摂氏）: 31 - 34℃[1];液性の分類: アルカリ性;宿泊施設数: 40軒以上[1];外部リンク: http://www.togarionsen.jp/","日本の温泉地一覧","参照"
"瑞穂温泉","","https://ja.wikipedia.org/wiki/瑞穂温泉","","繁体字：: 瑞穗溫泉;簡体字：: 瑞穗温泉;拼音：: ruìsuì Wēnquán;注音符号：: ㄖㄨㄟˋ ㄙㄨㄟˋ ㄨㄣ ㄑㄩㄢˊ;発音：: ルイスイ ウェンチュエン;広東語拼音：: seoi6 seoi6 wan1 cyun4","日本の温泉地一覧","参照"
"鬼島温泉 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=鬼島温泉&amp;action=edit&amp;redlink=1","","","日本の温泉地一覧","参照"
"池の平温泉 (木島平村) (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=池の平温泉_(木島平村)&amp;action=edit&amp;redlink=1","","","日本の温泉地一覧","参照"
"よませ温泉","","https://ja.wikipedia.org/wiki/よませ温泉","","所在地: 長野県下高井郡山ノ内町大字夜間瀬;交通: 交通アクセスを参照のこと;泉質: 単純温泉;液性の分類: 弱アルカリ性;浸透圧の分類: 低張性","日本の温泉地一覧","参照"
"竜王温泉","","https://ja.wikipedia.org/wiki/竜王温泉","北緯36度47分12.0秒東経138度26分58.6秒","所在地: 長野県下高井郡山ノ内町大字夜間瀬;座標: 北緯36度47分12.0秒東経138度26分58.6秒座標: 北緯36度47分12.0秒 東経138度26分58.6秒;交通: 交通アクセスを参照のこと;泉質: 塩化物泉;泉温（摂氏）: 42 °C","日本の温泉地一覧","参照"
"長嶺温泉","","https://ja.wikipedia.org/wiki/長嶺温泉","北緯36度46分20秒東経138度20分53秒","所在地: 長野県中野市田麦338;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯36度46分20秒東経138度20分53秒﻿ / ﻿北緯36.772343度 東経138.348041度﻿ / 36.772343; 138.348041座標: 北緯36度46分20秒東経138度20分53秒﻿ / ﻿北緯36.772343度 東経138.348041度﻿ / 36.772343; 138.348041;外部リンク: 信州なかの産業・観光公社","日本の温泉地一覧","参照"
"松代温泉","","https://ja.wikipedia.org/wiki/松代温泉","","所在地: 長野県長野市松代地区;交通: 長野IC下車長野駅からバス;泉質: 含鉄 (II)- ナトリウム・カルシウム - 塩化物温泉[1];泉温（摂氏）: 45.2 ℃ [1];pH: 6.7 [1];液性の分類: 中性[1];浸透圧の分類: 高張性[1];宿泊施設数: 2 [2];国:  日本;都道府県:  長野県;市町村:  長野市;地区: 松代地区&gt; 東条地区;• 合計: 847人;等時帯: UTC+9(日本標準時);郵便番号: 381-1226 [18];市外局番: 026 [19];ナンバープレート: 長野[20];所在地: 長野県長野市松代地区;交通: 長野IC下車長野駅からバス;泉質: 含鉄 (II)- ナトリウム・カルシウム - 塩化物温泉[1];泉温（摂氏）: 45.2 ℃ [1];pH: 6.7 [1];液性の分類: 中性[1];浸透圧の分類: 高張性[1];宿泊施設数: 2 [2];国:  日本;都道府県:  長野県;市町村:  長野市;地区: 松代地区&gt; 東条地区;• 合計: 847人;等時帯: UTC+9(日本標準時);郵便番号: 381-1226 [18];市外局番: 026 [19];ナンバープレート: 長野[20];所在地: 長野県長野市松代地区;交通: 長野IC下車長野駅からバス;泉質: 含鉄 (II)- ナトリウム・カルシウム - 塩化物温泉[1];泉温（摂氏）: 45.2 ℃ [1];pH: 6.7 [1];液性の分類: 中性[1];浸透圧の分類: 高張性[1];宿泊施設数: 2 [2];国:  日本;都道府県:  長野県;市町村:  長野市;地区: 松代地区&gt; 東条地区;• 合計: 847人;等時帯: UTC+9(日本標準時);郵便番号: 381-1226 [18];市外局番: 026 [19];ナンバープレート: 長野[20]","日本の温泉地一覧","参照"
"山の神温泉 (長野県)","","https://ja.wikipedia.org/wiki/山の神温泉_(長野県)","","所在地: 長野県長野市;交通: 鉄道 : 北陸新幹線長野駅よりバスで約10分で深田町バス停へ。ここより徒歩で約10分;泉質: 単純温泉;泉温（摂氏）: 15 °C;液性の分類: アルカリ性;宿泊施設数: 1","日本の温泉地一覧","参照"
"五色温泉 (長野県)","","https://ja.wikipedia.org/wiki/五色温泉_(長野県)","北緯36度39分26.3秒東経138度27分35秒","所在地: 長野県上高井郡高山村;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯36度39分26.3秒東経138度27分35秒﻿ / ﻿北緯36.657306度 東経138.45972度﻿ / 36.657306; 138.45972座標: 北緯36度39分26.3秒東経138度27分35秒﻿ / ﻿北緯36.657306度 東経138.45972度﻿ / 36.657306; 138.45972;交通: 自動車：上信越自動車道須坂長野東ICから約20km鉄道：長野電鉄長野線・河東線：須坂駅よりバスで約30分;泉質: 硫化水素泉;宿泊施設数: 1軒","日本の温泉地一覧","参照"
"山田温泉 (長野県)","","https://ja.wikipedia.org/wiki/山田温泉_(長野県)","","所在地: 長野県上高井郡高山村;交通: 車：上信越自動車道須坂長野東ICより約30分鉄道：長野電鉄長野線：須坂駅（バス、タクシー）;泉質: 塩化物泉;泉温（摂氏）: 50 - 70 °C","日本の温泉地一覧","参照"
"奥山田温泉 (長野県) (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=奥山田温泉_(長野県)&amp;action=edit&amp;redlink=1","","","日本の温泉地一覧","参照"
"馬曲温泉","","https://ja.wikipedia.org/wiki/馬曲温泉","北緯36度51分55秒東経138度26分48秒","所在地: 長野県下高井郡木島平村往郷;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯36度51分55秒東経138度26分48秒﻿ / ﻿北緯36.86528度 東経138.44667度﻿ / 36.86528; 138.44667座標: 北緯36度51分55秒東経138度26分48秒﻿ / ﻿北緯36.86528度 東経138.44667度﻿ / 36.86528; 138.44667;交通: 鉄道 : 飯山線飯山駅よりバスで約20分車 :上信越自動車道の豊田飯山ICを降り、国道117号を北上;泉質: 単純温泉;泉温（摂氏）: 39.5 °C;湧出量: 毎分160L;pH: 8.2;液性の分類: 弱アルカリ性;宿泊施設数: 1;総収容人員数: 30 人/日;外部リンク: 馬曲温泉","日本の温泉地一覧","参照"
"戸倉上山田温泉","","https://ja.wikipedia.org/wiki/戸倉上山田温泉","","所在地: 長野県千曲市上山田温泉、戸倉、磯部新戸倉;交通: 鉄道 : しなの鉄道戸倉駅よりタクシーで約10分、千曲市循環バス「ほっとバス」「さざなみ」「やまびこ」;泉質: 硫黄泉、硫化水素泉;湧出量: 毎分8,332L;宿泊施設数: 約50;外部リンク: 信州千曲観光局","日本の温泉地一覧","参照"
"北志賀温泉","","https://ja.wikipedia.org/wiki/北志賀温泉","","所在地: 長野県下高井郡山ノ内町大字夜間瀬;交通: 交通アクセスを参照のこと;泉質: 塩化物泉;泉温（摂氏）: 46.7 °C","日本の温泉地一覧","参照"
"木戸池温泉","","https://ja.wikipedia.org/wiki/木戸池温泉","","所在地: 長野県下高井郡山ノ内町大字平穏;交通: 詳細は交通アクセスを参照のこと;泉質: 単純温泉;泉温（摂氏）: 42 °C;液性の分類: 中性;浸透圧の分類: 低張性;宿泊施設数: 1;外部リンク: http://www.kidoike.com/","日本の温泉地一覧","参照"
"熊の湯温泉","","https://ja.wikipedia.org/wiki/熊の湯温泉","","所在地: 長野県下高井郡山ノ内町大字平穏;交通: 詳細は交通アクセスを参照のこと;泉質: 硫黄泉;泉温（摂氏）: 63 °C;外部リンク: 志賀高原観光協会","日本の温泉地一覧","参照"
"志賀山温泉 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=志賀山温泉&amp;action=edit&amp;redlink=1","","","日本の温泉地一覧","参照"
"硯川温泉 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=硯川温泉&amp;action=edit&amp;redlink=1","","","日本の温泉地一覧","参照"
"発哺温泉","","https://ja.wikipedia.org/wiki/発哺温泉","北緯36度43分28秒東経138度30分24.8秒","所在地: 長野県下高井郡山ノ内町大字平穏、志賀高原発哺;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯36度43分28秒東経138度30分24.8秒﻿ / ﻿北緯36.72444度 東経138.506889度﻿ / 36.72444; 138.506889座標: 北緯36度43分28秒東経138度30分24.8秒﻿ / ﻿北緯36.72444度 東経138.506889度﻿ / 36.72444; 138.506889;交通: 詳細は交通アクセスを参照のこと;泉質: 単純温泉、硫黄泉、硫化水素泉;泉温（摂氏）: 50 °C;外部リンク: 志賀高原観光協会","日本の温泉地一覧","参照"
