"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法"
"庄内緑地","庄内緑地（愛知県名古屋市西区）","https://ja.wikipedia.org/wiki/庄内緑地","北緯35度12分33.48秒東経136度52分56.07秒","分類: 総合公園;所在地: 日本愛知県名古屋市西区山田町大字上小田井字敷地3527;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯35度12分33.48秒東経136度52分56.07秒﻿ / ﻿北緯35.2093000度 東経136.8822417度﻿ / 35.2093000; 136.8822417座標: 北緯35度12分33.48秒東経136度52分56.07秒﻿ / ﻿北緯35.2093000度 東経136.8822417度﻿ / 35.2093000; 136.8822417;面積: 約44ha;開園: 1986年4月;設備・遊具: テニスコート、陸上競技場、ゲートボール場、庄内緑地グリーンプラザなど;駐車場: 有（650台）;事務所: 公益財団法人名古屋市みどりの協会;事務所所在地: 愛知県名古屋市昭和区鶴舞一丁目1番166号（鶴舞公園内）;公式サイト: 庄内緑地","日本の植物園一覧","箇条書き"
"名古屋港ワイルドフラワーガーデン ブルーボネット","名古屋港ワイルドフラワーガーデン ブルーボネット（愛知県名古屋市港区）","https://ja.wikipedia.org/wiki/名古屋港ワイルドフラワーガーデン_ブルーボネット","北緯35度4分14.98秒東経136度52分51.83秒","事業主体: 中部電力;開園: 2002年4月20日;所在地: 〒455-0028愛知県名古屋市港区潮見町42;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯35度4分14.98秒東経136度52分51.83秒﻿ / ﻿北緯35.0708278度 東経136.8810639度﻿ / 35.0708278; 136.8810639座標: 北緯35度4分14.98秒東経136度52分51.83秒﻿ / ﻿北緯35.0708278度 東経136.8810639度﻿ / 35.0708278; 136.8810639;公式サイト: 名古屋港ワイルドフラワーガーデン ブルーボネット","日本の植物園一覧","箇条書き"
"名古屋市農業文化園","名古屋市農業文化園（愛知県名古屋市天白区）","https://ja.wikipedia.org/wiki/名古屋市農業文化園","","","日本の植物園一覧","箇条書き"
"東山動植物園","東山動植物園（愛知県名古屋市千種区）","https://ja.wikipedia.org/wiki/東山動植物園","北緯35度9分16.28秒東経136度58分52.97秒","正式名称: 名古屋市東山公園 動植物園[1];前身: 名古屋市立鶴舞公園付属動物園;専門分野: 総合;所有者: 名古屋市;管理運営: 名古屋市緑政土木局東山総合公園;園長: 黒邉雅実（動物園長）藤井辰則（植物園長）;開園: 1937年（昭和12年）3月;所在地: 〒464-0804愛知県名古屋市千種区東山元町3-70東山動植物園 (愛知県)愛知県の地図を表示東山動植物園 (名古屋市)名古屋市の地図を表示;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯35度9分16.28秒東経136度58分52.97秒﻿ / ﻿北緯35.1545222度 東経136.9813806度﻿ / 35.1545222; 136.9813806座標: 北緯35度9分16.28秒東経136度58分52.97秒﻿ / ﻿北緯35.1545222度 東経136.9813806度﻿ / 35.1545222; 136.9813806;アクセス: 名古屋市営地下鉄東山線東山公園駅・星ヶ丘駅;公式サイト: 公式ウェブサイト（日本語）","日本の植物園一覧","箇条書き"
"名城公園フラワープラザ","名城公園フラワープラザ（愛知県名古屋市北区）","https://ja.wikipedia.org/wiki/名城公園フラワープラザ","北緯35度11分21.5秒東経136度54分5.9秒","分類: 都市公園（総合公園[WEB 1]）;所在地: 日本愛知県名古屋市北区名城1-2;座標: 北緯35度11分21.5秒東経136度54分5.9秒座標: 北緯35度11分21.5秒 東経136度54分5.9秒[WEB 2];面積: 80.41ヘクタール[WEB 1];開園: 1931年[WEB 1];設備・遊具: 園内の施設を参照;駐車場: 75 台（有料）;公式サイト: 名城公園（名古屋市HP）","日本の植物園一覧","箇条書き"
"フラワーパーク江南","フラワーパーク江南（愛知県江南市）","https://ja.wikipedia.org/wiki/フラワーパーク江南","北緯35度21分54.7秒東経136度51分41.8秒","所在地: 日本愛知県江南市小杁町一色;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯35度21分54.7秒東経136度51分41.8秒﻿ / ﻿北緯35.365194度 東経136.861611度﻿ / 35.365194; 136.861611座標: 北緯35度21分54.7秒東経136度51分41.8秒﻿ / ﻿北緯35.365194度 東経136.861611度﻿ / 35.365194; 136.861611;面積: 13.4ha;開園: 2007年10月5日;運営者: 国土交通省;設備・遊具: クリスタルフラワー、メイン花壇、市民花壇、テーマ花壇、芝生広場、遊具、霧のデッキ、管理棟;駐車場: 無料（約460台 大型12台）;公式サイト: 公式ウェブサイト;設計者: 中部地方整備局営繕部、浦野設計[3];施工: 小原建設[3];構造形式: 鉄骨造[4];建築面積: 1,180 m² [4];延床面積: 1,554 m² [4];階数: 2階[4];竣工: 2007年2月15日[4];所在地: 日本愛知県江南市小杁町一色;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯35度21分54.7秒東経136度51分41.8秒﻿ / ﻿北緯35.365194度 東経136.861611度﻿ / 35.365194; 136.861611座標: 北緯35度21分54.7秒東経136度51分41.8秒﻿ / ﻿北緯35.365194度 東経136.861611度﻿ / 35.365194; 136.861611;面積: 13.4ha;開園: 2007年10月5日;運営者: 国土交通省;設備・遊具: クリスタルフラワー、メイン花壇、市民花壇、テーマ花壇、芝生広場、遊具、霧のデッキ、管理棟;駐車場: 無料（約460台 大型12台）;公式サイト: 公式ウェブサイト;設計者: 中部地方整備局営繕部、浦野設計[3];施工: 小原建設[3];構造形式: 鉄骨造[4];建築面積: 1,180 m² [4];延床面積: 1,554 m² [4];階数: 2階[4];竣工: 2007年2月15日[4]","日本の植物園一覧","箇条書き"
"なばなの里","なばなの里（三重県桑名市）","https://ja.wikipedia.org/wiki/なばなの里","北緯35度4分52秒東経136度42分12.8秒","分類: 植物園;所在地: 日本三重県桑名市長島町駒江漆畑270;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯35度4分52秒東経136度42分12.8秒﻿ / ﻿北緯35.08111度 東経136.703556度﻿ / 35.08111; 136.703556座標: 北緯35度4分52秒東経136度42分12.8秒﻿ / ﻿北緯35.08111度 東経136.703556度﻿ / 35.08111; 136.703556;開園: 1998年7月12日;運営者: 長島観光開発;駐車場: 3,000台、無料;備考: 設計者= 中島健 (造園家);公式サイト: なばなの里","日本の植物園一覧","箇条書き"
"清住コスモス園","清住コスモス園","https://ja.wikipedia.org/wiki/清住コスモス園","北緯35度11分36.3秒東経134度59分37.5秒","所在地: 日本兵庫県丹波市氷上町清住;座標: 北緯35度11分36.3秒東経134度59分37.5秒座標: 北緯35度11分36.3秒 東経134度59分37.5秒;開園: 1990年;現況: 営業中（コスモスの開花時期のみ）;駐車場: 有;アクセス: 　西日本旅客鉄道福知山線石生駅から神姫バス成松方面行き「成松北町」から自動車で約5分[1][2];事務所所在地: 兵庫県丹波市氷上町清住","日本の植物園一覧","箇条書き"
"下賀茂熱帯植物園","下賀茂熱帯植物園","https://ja.wikipedia.org/wiki/下賀茂熱帯植物園","","開園: 1962年1月;所在地: 〒415-0303静岡県賀茂郡南伊豆町下賀茂255;公式サイト: 下賀茂熱帯植物園","日本の植物園一覧","箇条書き"
"福知山市都市緑化植物園","福知山市都市緑化植物園","https://ja.wikipedia.org/wiki/福知山市都市緑化植物園","","","日本の植物園一覧","箇条書き"
"万博記念公園自然文化園","万博記念公園自然文化園","https://ja.wikipedia.org/wiki/万博記念公園自然文化園","北緯34度48分45.9秒東経135度31分34.2秒","分類: 自然公園・総合公園;所在地: 日本大阪府吹田市千里万博公園1-1;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度48分45.9秒東経135度31分34.2秒﻿ / ﻿北緯34.812750度 東経135.526167度﻿ / 34.812750; 135.526167座標: 北緯34度48分45.9秒東経135度31分34.2秒﻿ / ﻿北緯34.812750度 東経135.526167度﻿ / 34.812750; 135.526167;面積: 985,000m2;設備・遊具: 太陽の塔・自然観察学習館ソラード・現代美術の森お祭り広場;駐車場: 日本庭園前駐車場　582台中央駐車場　941台東駐車場　1001台南第1駐車場　1338台南第2駐車場　758台西第1駐車場　709台;告示: 1970年","日本の植物園一覧","箇条書き"
"天王寺公園","天王寺公園植物温室（大阪府大阪市天王寺区）","https://ja.wikipedia.org/wiki/天王寺公園","北緯34度38分59.46秒東経135度30分40.003秒","分類: 動植物公園;所在地: 日本大阪府大阪市天王寺区茶臼山町1-108;座標: 北緯34度38分59.46秒東経135度30分40.003秒座標: 北緯34度38分59.46秒 東経135度30分40.003秒;面積: 28.2ha;設備・遊具: 植物温室、大阪市立美術館、慶沢園;駐車場: あり;告示: 入園料:なし,休園日:なし","日本の植物園一覧","箇条書き"
"春日大社神苑・萬葉植物園","春日大社神苑・萬葉植物園","https://ja.wikipedia.org/wiki/春日大社神苑・萬葉植物園","北緯34度40分53秒東経135度50分54秒","所在地: 奈良県奈良市春日野町160;位置: 北緯34度40分53秒東経135度50分54秒座標: 北緯34度40分53秒 東経135度50分54秒;主祭神: 春日神（武甕槌命、経津主命、天児屋根命、比売神の総称）;神体: 御蓋山（神体山）;社格等: 式内社（名神大）二十二社（上七社）旧官幣大社勅祭社別表神社;創建: 神護景雲2年（768年）;本殿の様式: 春日造;札所等: 神仏霊場巡拝の道第15番（奈良第2番）;例祭: 3月13日（春日祭）;地図: 春日大社奈良市の地図を表示春日大社奈良県の地図を表示春日大社日本の地図を表示","日本の植物園一覧","箇条書き"
"柳生花しょうぶ園","柳生花しょうぶ園（奈良県奈良市）","https://ja.wikipedia.org/wiki/柳生花しょうぶ園","北緯34度43分39.7秒東経135度57分6.7秒","分類: 個人私有地または法人経営における公園;所在地: 日本奈良市;座標: 北緯34度43分39.7秒東経135度57分6.7秒座標: 北緯34度43分39.7秒 東経135度57分6.7秒;面積: 1.0ヘクタール;開園: 1985年（昭和60年）;アクセス: JR奈良駅・近鉄奈良駅から奈良交通バス「柳生・邑地中村行き」で50分、「柳生上」下車、徒歩5分;事務所所在地: 〒630-1237 奈良県奈良市柳生町403番地","日本の植物園一覧","箇条書き"
"森野旧薬園","森野旧薬園（奈良県宇陀市）","https://ja.wikipedia.org/wiki/森野旧薬園","","","日本の植物園一覧","箇条書き"
"神戸花鳥園","神戸花鳥園神戸どうぶつ王国（兵庫県神戸市中央区）","https://ja.wikipedia.org/wiki/神戸花鳥園","北緯34度39分15秒東経135度13分23秒","テーマ: 花と鳥とのふれあい;事業主体: 神戸どうぶつ王国;管理運営: 神戸どうぶつ王国;面積: 約20,000 m2[1];開園: 2006年3月15日;所在地: 〒650-0047神戸市中央区港島南町7-1-9;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度39分15秒東経135度13分23秒﻿ / ﻿北緯34.65417度 東経135.22306度﻿ / 34.65417; 135.22306座標: 北緯34度39分15秒東経135度13分23秒﻿ / ﻿北緯34.65417度 東経135.22306度﻿ / 34.65417; 135.22306;公式サイト: 神戸どうぶつ王国","日本の植物園一覧","箇条書き"
"布引ハーブ園","布引ハーブ園（兵庫県神戸市中央区）","https://ja.wikipedia.org/wiki/布引ハーブ園","北緯34度42分51.7秒東経135度11分30.8秒","愛称: 布引ハーブ園;専門分野: 植物（ハーブ）;事業主体: 神戸市;管理運営: 神戸リゾートサービス株式会社;開園: 1991年10月23日;所在地: 〒650-0002兵庫県神戸市中央区北野町1丁目4-3;位置: 北緯34度42分51.7秒東経135度11分30.8秒","日本の植物園一覧","箇条書き"
"北山緑化植物園","北山緑化植物園（兵庫県西宮市）","https://ja.wikipedia.org/wiki/北山緑化植物園","北緯34度45分53.1秒東経135度19分1.6秒","正式名称: 西宮市北山緑化植物園;専門分野: 総合;事業主体: 兵庫県西宮市;開園: 1982年;所在地: 〒662-0091兵庫県西宮市北山町1-1;位置: 北緯34度45分53.1秒東経135度19分1.6秒座標: 北緯34度45分53.1秒 東経135度19分1.6秒;公式サイト: 北山緑化植物園","日本の植物園一覧","箇条書き"
"荒牧バラ公園","荒牧バラ公園（兵庫県伊丹市）","https://ja.wikipedia.org/wiki/荒牧バラ公園","北緯34度48分42.4秒東経135度23分11.2秒","分類: 都市公園(近隣公園);所在地: 日本〒664-0001 兵庫県伊丹市荒牧6丁目5;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度48分42.4秒東経135度23分11.2秒﻿ / ﻿北緯34.811778度 東経135.386444度﻿ / 34.811778; 135.386444座標: 北緯34度48分42.4秒東経135度23分11.2秒﻿ / ﻿北緯34.811778度 東経135.386444度﻿ / 34.811778; 135.386444;面積: 1.7ha;開園: 1992年4月29日;運営者: 伊丹市;駐車場: あり(2か所、有料500円);公式サイト: 荒牧バラ公園","日本の植物園一覧","箇条書き"
