"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法"
"智積院","","https://ja.wikipedia.org/wiki/智積院","北緯34度59分17秒東経135度46分35秒","所在地: 京都府京都市東山区東大路通七条下ル東瓦町964;位置: 北緯34度59分17秒東経135度46分35秒座標: 北緯34度59分17秒 東経135度46分35秒京都市の地図を表示京都市の地図を表示;山号: 五百佛山（いおぶさん）;院号: 智積院;宗派: 真言宗智山派;寺格: 総本山;本尊: 金剛界大日如来;創建年: 慶長6年（1601年）;開山: 玄宥;正式名: 五百佛山 根来寺 智積院;別称: 総本山智積院;札所等: 真言宗十八本山第7番近畿三十六不動尊第20番京都十三仏霊場第1番;文化財: 大書院障壁画25面、松に草花図屏風、金剛経（国宝）絹本著色童子経曼荼羅図、絹本著色孔雀明王像ほか（重要文化財）庭園（名勝）;公式HP: 真言宗智山派 総本山智積院;法人番号: 5130005002189","日本の寺院一覧","参照"
"中宮寺","","https://ja.wikipedia.org/wiki/中宮寺","北緯34度36分53.85秒東経135度44分22.47秒","所在地: 奈良県生駒郡斑鳩町法隆寺北1-1-2;位置: 北緯34度36分53.85秒東経135度44分22.47秒座標: 北緯34度36分53.85秒 東経135度44分22.47秒;山号: 法興山;宗派: 聖徳宗;本尊: (伝)如意輪観音;創建年: 7世紀前半、一説に推古天皇15年（607年）;開基: (伝)聖徳太子;中興: 信如比丘尼;正式名: 法興山中宮寺;別称: 中宮寺門跡;札所等: 聖徳太子霊跡第15番中部尼寺巡り第15番神仏霊場巡拝の道第27番;文化財: 木造菩薩半跏像（寺伝如意輪観音像）・天寿国繡帳残闕（国宝）紙製文殊菩薩立像・紙本墨書瑜伽師地論（重要文化財）;法人番号: 9150005003446","日本の寺院一覧","参照"
"中禅寺 (日光市)","","https://ja.wikipedia.org/wiki/中禅寺_(日光市)","北緯36度43分51.3秒東経139度29分30秒","所在地: 栃木県日光市中宮祠2482;位置: 北緯36度43分51.3秒東経139度29分30秒座標: 北緯36度43分51.3秒 東経139度29分30秒;山号: 日光山;宗派: 天台宗;寺格: 別院;本尊: 十一面千手観音菩薩（通称：立木観音、国重文）;創建年: （伝）784年（延暦3年）;開基: （伝）勝道;正式名: 日光山 輪王寺 別院 中禅寺;別称: 立木観音;札所等: 坂東三十三観音霊場18番下野七福神（大黒天）;文化財: 木造千手観音立像（重要文化財）","日本の寺院一覧","参照"
"中尊寺","","https://ja.wikipedia.org/wiki/中尊寺","北緯39度0分5.5秒東経141度6分9.8秒","所在地: 岩手県西磐井郡平泉町平泉衣関202;位置: 北緯39度0分5.5秒東経141度6分9.8秒座標: 北緯39度0分5.5秒 東経141度6分9.8秒;山号: 関山（かんざん）;宗旨: 天台宗;寺格: 東北大本山;本尊: 釈迦如来（本堂本尊）;創建年: （伝） 嘉祥3年（850年）;開山: （伝） 円仁（慈覚大師）;札所等: 奥州三十三観音番外札所四寺廻廊札所;文化財: 金色堂、金色堂堂内諸像及び天蓋他（国宝）金色堂旧覆堂他（重要文化財）特別史跡;公式HP: 中尊寺;法人番号: 5400505000243","日本の寺院一覧","参照"
"長岳寺","","https://ja.wikipedia.org/wiki/長岳寺","北緯34度33分39.5秒東経135度51分7.2秒","所在地: 奈良県天理市柳本町508;位置: 北緯34度33分39.5秒東経135度51分7.2秒座標: 北緯34度33分39.5秒 東経135度51分7.2秒;山号: 釜の口山;宗旨: 古義真言宗;宗派: 高野山真言宗;本尊: 阿弥陀如来;創建年: 伝・天長元年（824年）;開山: 伝・空海;開基: 淳和天皇（勅願）;別称: 釜口大師;札所等: 関西花の寺二十五霊場第19番大和十三仏霊場第4番大和北部八十八ヶ所霊場第80番;文化財: 楼門・五智堂・木造阿弥陀如来両脇侍像ほか（重要文化財）;公式HP: 高野山真言宗 長岳寺;法人番号: 4150005003087","日本の寺院一覧","参照"
"長弓寺","","https://ja.wikipedia.org/wiki/長弓寺","北緯34度43分6.8秒東経135度43分35.7秒","所在地: 奈良県生駒市上町4443;位置: 北緯34度43分6.8秒東経135度43分35.7秒座標: 北緯34度43分6.8秒 東経135度43分35.7秒;山号: 真弓山;宗派: 真言律宗;本尊: 十一面観音（重要文化財）;創建年: 不詳;開山: 行基;札所等: 大和十三仏霊場第9番;文化財: 本堂（国宝）木造十一面観音立像、黒漆厨子（重要文化財）;法人番号: 8150005002267","日本の寺院一覧","参照"
"長久寺 (彦根市)","","https://ja.wikipedia.org/wiki/長久寺_(彦根市)","","","日本の寺院一覧","参照"
"長慶寺 (泉南市)","","https://ja.wikipedia.org/wiki/長慶寺_(泉南市)","北緯34度21分59.66秒東経135度17分11.14秒","所在地: 大阪府泉南市信達市場815;位置: 北緯34度21分59.66秒東経135度17分11.14秒;山号: 金泉山;院号: 慈昌院;宗派: 真言宗泉涌寺派;本尊: 如意輪観音;創建年: 神亀元年（724年）;開山: 行基;開基: 聖武天皇（勅願）;正式名: 金泉山 慈昌院 長慶寺;別称: あじさい寺;札所等: 和泉西国三十三箇所第28番ぼけよけ二十四地蔵尊霊場第23番南海沿線七福神（福禄寿）;法人番号: 7120105007401","日本の寺院一覧","参照"
"長源院","","https://ja.wikipedia.org/wiki/長源院","北緯34度59分2.5秒東経138度23分56.4秒","所在地: 静岡県静岡市葵区沓谷一丁目24番1号;位置: 北緯34度59分2.5秒東経138度23分56.4秒座標: 北緯34度59分2.5秒 東経138度23分56.4秒;山号: 大森山;宗旨: 曹洞宗;本尊: 聖観世音菩薩;創建年: 長享2年（1488年）;開山: 覚山見知和尚;開基: 今川氏親の重臣朝比奈泰以;法人番号: 2080005000424","日本の寺院一覧","参照"
"朝光寺","","https://ja.wikipedia.org/wiki/朝光寺","北緯34度55分56.6秒東経135度2分37.8秒","所在地: 兵庫県加東市畑609;位置: 北緯34度55分56.6秒東経135度2分37.8秒座標: 北緯34度55分56.6秒 東経135度2分37.8秒;山号: 鹿野山（ろくやさん）;宗派: 高野山真言宗;本尊: 十一面千手千眼観音2躯;創建年: 伝・白雉2年（651年）;開基: 伝・法道仙人;札所等: 宝の道福神22番;文化財: 本堂（国宝）鐘楼、木造千手観音立像（西本尊）（重要文化財）多宝塔、木造千手観音立像（東本尊）（県文化財）;法人番号: 7140005016748","日本の寺院一覧","参照"
"朝護孫子寺","","https://ja.wikipedia.org/wiki/朝護孫子寺","北緯34度36分34秒東経135度40分16.6秒","所在地: 奈良県生駒郡平群町信貴山2280-1;位置: 北緯34度36分34秒東経135度40分16.6秒座標: 北緯34度36分34秒 東経135度40分16.6秒;山号: 信貴山;宗派: 信貴山真言宗;寺格: 総本山;本尊: 毘沙門天;創建年: 伝・用明天皇2年（587年）;開基: 伝・聖徳太子;中興: 命蓮;別称: 信貴山の毘沙門さん;札所等: 大和七福八宝めぐり（毘沙門天）真言宗十八本山第14番聖徳太子霊跡第20番役行者霊蹟札所大和十三仏霊場第11番（玉蔵院）神仏霊場巡拝の道第30番大和北部八十八ヶ所霊場第45 - 46番;文化財: 紙本著色信貴山縁起絵巻（国宝）金銅鉢・武具類（重要文化財）;公式HP: 信貴山 朝護孫子寺 公式ホームページ;法人番号: 2150005003444","日本の寺院一覧","参照"
"長寿寺 (湖南市)","","https://ja.wikipedia.org/wiki/長寿寺_(湖南市)","北緯34度59分7.17秒東経136度3分35.62秒","所在地: 滋賀県湖南市東寺5-1-11;位置: 北緯34度59分7.17秒東経136度3分35.62秒﻿ / ﻿北緯34.9853250度 東経136.0598944度﻿ / 34.9853250; 136.0598944座標: 北緯34度59分7.17秒東経136度3分35.62秒﻿ / ﻿北緯34.9853250度 東経136.0598944度﻿ / 34.9853250; 136.0598944;山号: 阿星山（あぼしさん）;宗派: 天台宗;本尊: 地蔵菩薩（秘仏）;創建年: 伝・天平年間（729年- 749年）;開山: 伝・良弁;開基: 伝・聖武天皇（勅願）;正式名: 阿星山長寿寺;別称: 東寺（ひがしでら）;札所等: 湖南三山;文化財: 本堂（国宝）弁天堂、木造阿弥陀如来坐像他4件（重要文化財）;公式HP: https://chojyuji.jp/;法人番号: 8160005002563","日本の寺院一覧","参照"
"長勝寺 (潮来市)","","https://ja.wikipedia.org/wiki/長勝寺_(潮来市)","北緯35度56分30.7秒東経140度32分43.1秒","所在地: 茨城県潮来市潮来428;位置: 北緯35度56分30.7秒東経140度32分43.1秒座標: 北緯35度56分30.7秒 東経140度32分43.1秒;山号: 海雲山;宗派: 臨済宗妙心寺派;本尊: 阿弥陀如来;札所等: 常陸七福神（福禄寿）;文化財: 銅鐘（国の重要文化財）;法人番号: 8050005006542","日本の寺院一覧","参照"
"長保寺","","https://ja.wikipedia.org/wiki/長保寺","北緯34度6分32.8秒東経135度9分56.3秒","所在地: 和歌山県海南市下津町上689;位置: 北緯34度6分32.8秒東経135度9分56.3秒座標: 北緯34度6分32.8秒 東経135度9分56.3秒;山号: 慶徳山;宗派: 天台宗;本尊: 釈迦如来;創建年: 長保2年（1000年）;開山: 性空;開基: 一条天皇（勅願）;文化財: 本堂、多宝塔、大門（国宝）鎮守堂（重要文化財)紀州藩主徳川家墓所（国の史跡）;法人番号: 1170005002115","日本の寺院一覧","参照"
"頂法寺","","https://ja.wikipedia.org/wiki/頂法寺","北緯35度0分27.58秒東経135度45分36.85秒","所在地: 京都府京都市中京区六角通東洞院西入堂之前町248;位置: 北緯35度0分27.58秒東経135度45分36.85秒﻿ / ﻿北緯35.0076611度 東経135.7602361度﻿ / 35.0076611; 135.7602361座標: 北緯35度0分27.58秒東経135度45分36.85秒﻿ / ﻿北緯35.0076611度 東経135.7602361度﻿ / 35.0076611; 135.7602361;山号: 紫雲山;宗旨: 天台宗系;宗派: 単立;本尊: 如意輪観音;創建年: 伝・用明天皇2年（587年）;開基: 伝・聖徳太子;正式名: 紫雲山 頂法寺;別称: 六角堂;札所等: 西国三十三所第18番洛陽三十三所観音霊場第1番聖徳太子霊跡第25番;文化財: 木造毘沙門天立像ほか（重要文化財）;公式HP: 『六角堂』 紫雲山 頂法寺;法人番号: 7130005001791","日本の寺院一覧","参照"
"長命寺","","https://ja.wikipedia.org/wiki/長命寺","北緯35度9分45.66秒東経136度3分50.41秒","所在地: 滋賀県近江八幡市長命寺町157;位置: 北緯35度9分45.66秒東経136度3分50.41秒﻿ / ﻿北緯35.1626833度 東経136.0640028度﻿ / 35.1626833; 136.0640028座標: 北緯35度9分45.66秒東経136度3分50.41秒﻿ / ﻿北緯35.1626833度 東経136.0640028度﻿ / 35.1626833; 136.0640028;山号: 姨綺耶山（いきやさん）;宗派: 天台宗系単立;本尊: 千手観音、十一面観音、聖観音（いずれも重要文化財）;創建年: 伝・推古天皇27年（619年）;開基: 伝・聖徳太子;正式名: 姨綺耶山 長命寺;札所等: 西国三十三所第31番聖徳太子霊跡第35番近江西国三十三箇所第21番びわ湖百八霊場第72番江州三十三観音第28番神仏霊場巡拝の道第143番（滋賀11番）近江七福神（毘沙門天）;文化財: 本堂、木造千手観音立像他（重要文化財）;法人番号: 4160005007161","日本の寺院一覧","参照"
"節を編集: つ","","https://ja.wikipedia.org/w/index.php?title=日本の寺院一覧&amp;action=edit&amp;section=18","","","日本の寺院一覧","参照"
"節を編集: て","","https://ja.wikipedia.org/w/index.php?title=日本の寺院一覧&amp;action=edit&amp;section=19","","","日本の寺院一覧","参照"
"徹心寺","","https://ja.wikipedia.org/wiki/徹心寺","北緯35度3分37.6秒東経134度46分24.8秒","所在地: 兵庫県神崎郡神河町福本402;位置: 北緯35度3分37.6秒東経134度46分24.8秒;山号: 一関山;宗派: 法華宗陣門流;創建年: 江戸時代寛文年間（1661-1672年）;開基: 池田（松平）政直;札所等: 福本藩池田家墓所;文化財: 本堂、山門（県指定文化財）、ほか;法人番号: 8140005014817","日本の寺院一覧","参照"
"天授庵","","https://ja.wikipedia.org/wiki/天授庵","北緯35度0分38.3秒東経135度47分32.1秒","所在地: 京都府京都市左京区南禅寺福地町86-8;位置: 北緯35度0分38.3秒東経135度47分32.1秒﻿ / ﻿北緯35.010639度 東経135.792250度﻿ / 35.010639; 135.792250座標: 北緯35度0分38.3秒東経135度47分32.1秒﻿ / ﻿北緯35.010639度 東経135.792250度﻿ / 35.010639; 135.792250;山号: 瑞龍山;宗旨: 臨済宗;宗派: 南禅寺派;寺格: 南禅寺の塔頭;本尊: 釈迦如来及び開山大明国師;創建年: 暦応2年(1339年);開基: 虎関師錬;中興年: 慶長7年(1602年);中興: 細川幽斎;文化財: 絹本著色無関普門像・紙本墨画淡彩聖一国師像・方丈障壁画32面ほか（国の重要文化財）;法人番号: 6130005001090","日本の寺院一覧","参照"
"伝通院","","https://ja.wikipedia.org/wiki/伝通院","北緯35度42分43.9秒東経139度44分48.7秒","所在地: 東京都文京区小石川三丁目14番6号;位置: 北緯35度42分43.9秒東経139度44分48.7秒座標: 北緯35度42分43.9秒 東経139度44分48.7秒;山号: 無量山[1];院号: 伝通院;宗派: 浄土宗;本尊: 阿弥陀如来[1];創建年: 応永22年（1415年）;正式名: 無量山伝通院寿経寺;別称: 小石川伝通院;札所等: 江戸三十三観音札所12番;法人番号: 7010005000434","日本の寺院一覧","参照"
"天龍寺","","https://ja.wikipedia.org/wiki/天龍寺","北緯35度0分57.47秒東経135度40分25.58秒","所在地: 京都府京都市右京区嵯峨天龍寺芒ノ馬場町68;位置: 北緯35度0分57.47秒東経135度40分25.58秒﻿ / ﻿北緯35.0159639度 東経135.6737722度﻿ / 35.0159639; 135.6737722座標: 北緯35度0分57.47秒東経135度40分25.58秒﻿ / ﻿北緯35.0159639度 東経135.6737722度﻿ / 35.0159639; 135.6737722;山号: 霊亀山（れいぎざん）;宗旨: 臨済宗;宗派: 臨済宗天龍寺派;寺格: 大本山、京都五山第一位;本尊: 釈迦如来;創建年: 康永4年（1345年）;開山: 夢窓疎石;開基: 足利尊氏;正式名: 霊亀山天龍資聖禅寺;札所等: 神仏霊場巡拝の道第88番;文化財: 庭園（特別名勝・史跡）、絹本著色夢窓国師像3幅、絹本著色観世音菩薩像、木造釈迦如来坐像ほか（重要文化財）世界遺産;法人番号: 1130005001112","日本の寺院一覧","参照"
"節を編集: と","","https://ja.wikipedia.org/w/index.php?title=日本の寺院一覧&amp;action=edit&amp;section=20","","","日本の寺院一覧","参照"
"童学寺","","https://ja.wikipedia.org/wiki/童学寺","北緯34度3分30.9秒東経134度25分39.7秒","所在地: 徳島県名西郡石井町城の内605;位置: 北緯34度3分30.9秒東経134度25分39.7秒座標: 北緯34度3分30.9秒 東経134度25分39.7秒;山号: 東明山;宗派: 真言宗善通寺派;寺格: 別格本山;本尊: 薬師如来;創建年: （伝）飛鳥時代;開基: （伝）行基;正式名: 東明山 童学寺;札所等: 四国別格二十霊場2番四国三十六不動尊霊場第11番;文化財: 木造厄除薬師如来坐像（国の重要文化財）;法人番号: 3480005001240","日本の寺院一覧","参照"
"東慶寺","","https://ja.wikipedia.org/wiki/東慶寺","北緯35度20分6.88秒東経139度32分44.27秒","所在地: 神奈川県鎌倉市山ノ内1367;位置: 北緯35度20分6.88秒東経139度32分44.27秒﻿ / ﻿北緯35.3352444度 東経139.5456306度﻿ / 35.3352444; 139.5456306座標: 北緯35度20分6.88秒東経139度32分44.27秒﻿ / ﻿北緯35.3352444度 東経139.5456306度﻿ / 35.3352444; 139.5456306;山号: 松岡山;宗派: 臨済宗円覚寺派;寺格: 鎌倉尼五山二位;本尊: 釈迦如来;創建年: 1285年（弘安8年）;開基: 北条貞時、覚山尼（開山）;正式名: 松岡山 東慶総持禅寺;別称: 縁切寺、駆込寺、駆入寺;札所等: 鎌倉三十三観音32番東国花の寺百ヶ寺 鎌倉10番;文化財: 木造聖観音立像・初音蒔絵火取母・葡萄蒔絵螺鈿聖餅箱（重文）他;法人番号: 3021005001945","日本の寺院一覧","参照"
