"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法"
"宇和島市","116城山公園市立歴史公園愛媛県宇和島市宇和島城","https://ja.wikipedia.org/wiki/宇和島市","北緯33度13分23.9秒東経132度33分38秒","国: 日本;地方: 四国地方中国・四国地方;都道府県: 愛媛県;市町村コード: 38203-5;法人番号: 3000020382035;面積: 468.19km2;総人口: 69,048人 [編集]（推計人口、2021年5月1日）;人口密度: 147人/km2;隣接自治体: 西予市、南宇和郡愛南町、北宇和郡鬼北町、松野町高知県：四万十市、宿毛市;市長: [編集]岡原文彰;所在地: 〒798-8601愛媛県宇和島市曙町1番地北緯33度13分23.9秒東経132度33分38秒座標: 北緯33度13分23.9秒 東経132度33分38秒;外部リンク: 公式ウェブサイト;最高気温記録 °C（°F）: 22.5(72.5);平均最高気温 °C（°F）: 11.2(52.2);日平均気温 °C（°F）: 6.8(44.2);平均最低気温 °C（°F）: 2.7(36.9);最低気温記録 °C（°F）: −5.6(21.9);降水量mm （inch）: 60.4(2.378);平均月間日照時間: 111.2;廃止日: 2005年（平成17年）8月1日;廃止理由: 新設合併宇和島市（旧）、北宇和郡吉田町、三間町、津島町→ 宇和島市（新）;現在の自治体: 宇和島市（新）;国:  日本;地方: 四国地方中国・四国地方;都道府県: 愛媛県;隣接自治体: 北宇和郡吉田町、三間町、津島町、鬼北町、松野町;所在地: 愛媛県;国: 日本;地方: 四国地方中国・四国地方;都道府県: 愛媛県;市町村コード: 38203-5;法人番号: 3000020382035;面積: 468.19km2;総人口: 69,048人 [編集]（推計人口、2021年5月1日）;人口密度: 147人/km2;隣接自治体: 西予市、南宇和郡愛南町、北宇和郡鬼北町、松野町高知県：四万十市、宿毛市;市長: [編集]岡原文彰;所在地: 〒798-8601愛媛県宇和島市曙町1番地北緯33度13分23.9秒東経132度33分38秒座標: 北緯33度13分23.9秒 東経132度33分38秒;外部リンク: 公式ウェブサイト;最高気温記録 °C（°F）: 22.5(72.5);平均最高気温 °C（°F）: 11.2(52.2);日平均気温 °C（°F）: 6.8(44.2);平均最低気温 °C（°F）: 2.7(36.9);最低気温記録 °C（°F）: −5.6(21.9);降水量mm （inch）: 60.4(2.378);平均月間日照時間: 111.2;廃止日: 2005年（平成17年）8月1日;廃止理由: 新設合併宇和島市（旧）、北宇和郡吉田町、三間町、津島町→ 宇和島市（新）;現在の自治体: 宇和島市（新）;国:  日本;地方: 四国地方中国・四国地方;都道府県: 愛媛県;隣接自治体: 北宇和郡吉田町、三間町、津島町、鬼北町、松野町;所在地: 愛媛県","日本の歴史公園100選","表形式"
"桂浜公園","117桂浜公園市立風致公園高知県高知市坂本龍馬像ほか","https://ja.wikipedia.org/wiki/桂浜公園","","","日本の歴史公園100選","表形式"
"櫓山荘公園 (存在しないページ)","118櫓山荘公園市立風致公園福岡県北九州市櫓山荘","https://ja.wikipedia.org/w/index.php?title=櫓山荘公園&amp;action=edit&amp;redlink=1","","","日本の歴史公園100選","表形式"
"勝山公園 (北九州市)","119勝山公園市立総合公園福岡県北九州市小倉城","https://ja.wikipedia.org/wiki/勝山公園_(北九州市)","","","日本の歴史公園100選","表形式"
"舞鶴公園","120舞鶴公園市立総合公園福岡県福岡市鴻臚館・福岡城","https://ja.wikipedia.org/wiki/舞鶴公園","北緯33度35分10.9176秒東経130度23分6.6912秒","分類: 総合公園;所在地: 日本福岡県福岡市中央区城内1;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯33度35分10.9176秒東経130度23分6.6912秒﻿ / ﻿北緯33.586366000度 東経130.385192000度﻿ / 33.586366000; 130.385192000座標: 北緯33度35分10.9176秒東経130度23分6.6912秒﻿ / ﻿北緯33.586366000度 東経130.385192000度﻿ / 33.586366000; 130.385192000;面積: 39.3ha;前身: 福岡城址、大日本帝国陸軍第12師団歩兵第24連隊駐屯地;開園: 1948年;運営者: 福岡市;設備・遊具: 陸上競技場、球技場、梅園芝生広場、菖蒲園、牡丹芍薬園など;駐車場: あり（139台）;事務所: 舞鶴公園管理事務所;事務所所在地: 福岡市中央区城内1-4;公式サイト: 舞鶴公園","日本の歴史公園100選","表形式"
"友泉亭公園","121友泉亭公園福岡県福岡市友泉亭","https://ja.wikipedia.org/wiki/友泉亭公園","","分類: 歴史公園;所在地: 福岡県福岡市城南区友泉亭1番46号;面積: 1.0ヘクタール;開園: 1981年4月26日[1];駐車場: 20台（普通車）;事務所所在地: 〒814-0122福岡市城南区友泉亭１-46;公式サイト: [1]","日本の歴史公園100選","表形式"
"大濠公園","122大濠公園県立総合公園福岡県福岡市福岡城","https://ja.wikipedia.org/wiki/大濠公園","北緯33度35分9.1秒東経130度22分34.5秒","分類: 都市公園（総合公園）;所在地: 日本福岡県福岡市中央区大濠公園;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯33度35分9.1秒東経130度22分34.5秒﻿ / ﻿北緯33.585861度 東経130.376250度﻿ / 33.585861; 130.376250座標: 北緯33度35分9.1秒東経130度22分34.5秒﻿ / ﻿北緯33.585861度 東経130.376250度﻿ / 33.585861; 130.376250;面積: 39.8ヘクタール;開園: 1929年（昭和4年）3月;設計者: 本多静六･永見健一;運営者: 福岡県（指定管理者：西鉄ビルマネージメント株式会社）;設備・遊具: 日本庭園、能楽堂、ボート池、児童遊園、ジョギングロードなど;駐車場: 103台（普通車）;事務所: 大濠・西公園管理事務所;事務所所在地: 〒810-0051福岡県福岡市中央区大濠公園1-2;公式サイト: 公式サイト","日本の歴史公園100選","表形式"
"宮浦石炭記念公園 (存在しないページ)","123宮浦石炭記念公園市立歴史公園福岡県大牟田市三井三池炭鉱宮浦坑","https://ja.wikipedia.org/w/index.php?title=宮浦石炭記念公園&amp;action=edit&amp;redlink=1","","","日本の歴史公園100選","表形式"
"平原歴史公園 (存在しないページ)","124平原歴史公園市立街区公園福岡県糸島市平原遺跡","https://ja.wikipedia.org/w/index.php?title=平原歴史公園&amp;action=edit&amp;redlink=1","","","日本の歴史公園100選","表形式"
"朝倉市","125平塚川添遺跡公園福岡県朝倉市平塚川添遺跡","https://ja.wikipedia.org/wiki/朝倉市","北緯33度25分24.3秒東経130度39分55.9秒","国: 日本;地方: 九州地方;都道府県: 福岡県;市町村コード: 40228-1;法人番号: 1000020402281;面積: 246.71km2;総人口: 49,254人 [編集]（推計人口、2020年9月1日）;人口密度: 200人/km2;隣接自治体: 久留米市、うきは市、嘉麻市、朝倉郡筑前町、東峰村、三井郡大刀洗町大分県日田市;市長: [編集]林裕二;所在地: 〒838-0061福岡県朝倉市菩提寺412番地2北緯33度25分24.3秒東経130度39分55.9秒座標: 北緯33度25分24.3秒 東経130度39分55.9秒市庁舎位置;外部リンク: 公式ウェブサイト","日本の歴史公園100選","表形式"
"石井樋公園 (存在しないページ)","126石井樋公園佐賀県佐賀市石井樋","https://ja.wikipedia.org/w/index.php?title=石井樋公園&amp;action=edit&amp;redlink=1","","","日本の歴史公園100選","表形式"
"佐野記念公園 (存在しないページ)","127佐野記念公園市立地区公園佐賀県佐賀市三重津海軍所","https://ja.wikipedia.org/w/index.php?title=佐野記念公園&amp;action=edit&amp;redlink=1","","","日本の歴史公園100選","表形式"
"鹿島市","128旭ヶ岡公園市立近隣公園佐賀県鹿島市肥前鹿島城","https://ja.wikipedia.org/wiki/鹿島市","北緯33度6分13.8秒東経130度5分54.9秒","国: 日本;地方: 九州地方;都道府県: 佐賀県;市町村コード: 41207-4;法人番号: 1000020412074;面積: 112.12km2;総人口: 27,551人 [編集]（推計人口、2021年5月1日）;人口密度: 246人/km2;隣接自治体: 嬉野市、杵島郡白石町、藤津郡太良町長崎県大村市;市の木: キンモクセイ;市の花: サクラ;市長: [編集]樋口久俊;所在地: 〒849-1391佐賀県鹿島市大字納富分2643-1北緯33度6分13.8秒東経130度5分54.9秒座標: 北緯33度6分13.8秒 東経130度5分54.9秒;外部リンク: 公式ウェブサイト;鹿島: 007.39;能古見: 056.71;古枝: 014.30;浜: 004.66;北鹿島: 008.14;七浦: 008.14;計: 112.10","日本の歴史公園100選","表形式"
"長崎県","129島原城跡公園市立特殊公園長崎県島原市島原城","https://ja.wikipedia.org/wiki/長崎県","北緯32度44分41.4秒東経129度52分25.4秒","国: 日本;地方: 九州地方;団体コード: 42000-0;ISO 3166-2:JP: JP-42;面積: 4,130.88km2;総人口: 1,299,804人（推計人口、2021年5月1日）;人口密度: 315人/km2;隣接都道府県:  佐賀県[1] 熊本県 福岡県[注 1][1];県の木: ヒノキ、ツバキ;県の花: 雲仙ツツジ;県の鳥: オシドリ;他のシンボル: 県の歌:南の風（1961年制定）県の獣:九州シカ県の魚（春）:タイ、イカ、アマダイ県の魚（夏）:アジ、イサキ、アワビ県の魚（秋）:サバ、トビウオ、ヒラメ県の魚（冬）:ブリ、イワシ、フグ;知事: 中村法道;法人番号: 4000020420000;所在地: 〒850-8570長崎県長崎市尾上町3番1号北緯32度44分41.4秒東経129度52分25.4秒座標: 北緯32度44分41.4秒 東経129度52分25.4秒;外部リンク: 公式ウェブサイト;ウィキポータル: 日本の都道府県/長崎県;平均気温(°C): 26.0（8月）;最寒月: 6.6（1月）;降水量(mm): 346.9（7月）;最少月: 64.1（12月）;平均気温(°C):;最寒月:;降水量(mm):;最少月:;1: 長崎市;2: 佐世保市;3: 島原市;4: 諫早市;5: 大村市;6: 平戸市;7: 松浦市;8: 対馬市;9: 壱岐市;10: 五島市;11: 西海市;12: 雲仙市;13: 南島原市;14: 長与町;15: 時津町;16: 東彼杵町;17: 川棚町;18: 波佐見町;19: 小値賀町;20: 佐々町;21: 新上五島町;1: 西彼杵郡;2: 東彼杵郡;3: 北松浦郡;4: 南松浦郡;0: 長崎県","日本の歴史公園100選","表形式"
"大村公園","130大村公園市立総合公園長崎県大村市玖島城","https://ja.wikipedia.org/wiki/大村公園","","分類: 都市公園（総合公園）;所在地: 長崎県大村市玖島1丁目43;運営者: 大村市;駐車場: あり;公式サイト: 大村市のサイト","日本の歴史公園100選","表形式"
"熊本県","131熊本城公園市立総合公園熊本県熊本市熊本城","https://ja.wikipedia.org/wiki/熊本県","北緯32度47分23秒東経130度44分29.9秒","国: 日本;地方: 九州地方;団体コード: 43000-5;ISO 3166-2:JP: JP-43;面積: 7,409.48km2（境界未定部分あり）;総人口: 1,728,436人（推計人口、2021年5月1日）;人口密度: 233人/km2;隣接都道府県:  福岡県 大分県 宮崎県 鹿児島県 長崎県[注釈 1];県の木: クスノキ;県の花: リンドウ;県の鳥: ヒバリ;他のシンボル: 県の魚：クルマエビ県の歌：熊本県民の歌マスコット：くまモン;知事: 蒲島郁夫;法人番号: 7000020430005;所在地: 〒862-8570熊本県熊本市中央区水前寺6丁目18番1号北緯32度47分23秒東経130度44分29.9秒座標: 北緯32度47分23秒 東経130度44分29.9秒県庁舎位置;外部リンク: 熊本県;ウィキポータル: 日本の都道府県/熊本県;平均気温(℃): 24.0（8月）;最寒月: 1.6(1月);降水量(mm): 530.0（6月）;最少月: 52.4（12月）","日本の歴史公園100選","表形式"
"山鹿市","132歴史公園鞠智城熊本県山鹿市・菊池市鞠智城","https://ja.wikipedia.org/wiki/山鹿市","北緯33度1分0.3秒東経130度41分28.7秒","国: 日本;地方: 九州地方;都道府県: 熊本県;市町村コード: 43208-3;法人番号: 7000020432083;面積: 299.69km2;総人口: 48,549人 [編集]（推計人口、2021年5月1日）;人口密度: 162人/km2;隣接自治体: 熊本市、菊池市、玉名郡玉東町、和水町福岡県八女市大分県日田市;市の木: キンモクセイ;市の花: ツツジ;他のシンボル: ウグイス;市長: [編集]早田順一;所在地: 〒861-0592熊本県山鹿市山鹿987番地3北緯33度1分0.3秒東経130度41分28.7秒座標: 北緯33度1分0.3秒 東経130度41分28.7秒市庁舎位置;外部リンク: 公式ウェブサイト;廃止日: 2005年（平成17年）1月15日;廃止理由: 新設合併山鹿市（旧）、鹿本郡鹿央町、鹿北町、鹿本町、菊鹿町→山鹿市（新）;現在の自治体: 山鹿市（新）;国:  日本;地方: 九州地方;都道府県: 熊本県;隣接自治体: 鹿本郡鹿央町、鹿北町、鹿本町、菊鹿町、玉名郡三加和町、菊水町;所在地: 熊本県;国: 日本;地方: 九州地方;都道府県: 熊本県;市町村コード: 43208-3;法人番号: 7000020432083;面積: 299.69km2;総人口: 48,549人 [編集]（推計人口、2021年5月1日）;人口密度: 162人/km2;隣接自治体: 熊本市、菊池市、玉名郡玉東町、和水町福岡県八女市大分県日田市;市の木: キンモクセイ;市の花: ツツジ;他のシンボル: ウグイス;市長: [編集]早田順一;所在地: 〒861-0592熊本県山鹿市山鹿987番地3北緯33度1分0.3秒東経130度41分28.7秒座標: 北緯33度1分0.3秒 東経130度41分28.7秒市庁舎位置;外部リンク: 公式ウェブサイト;廃止日: 2005年（平成17年）1月15日;廃止理由: 新設合併山鹿市（旧）、鹿本郡鹿央町、鹿北町、鹿本町、菊鹿町→山鹿市（新）;現在の自治体: 山鹿市（新）;国:  日本;地方: 九州地方;都道府県: 熊本県;隣接自治体: 鹿本郡鹿央町、鹿北町、鹿本町、菊鹿町、玉名郡三加和町、菊水町;所在地: 熊本県","日本の歴史公園100選","表形式"
"大分県","133臼杵公園市立総合公園大分県臼杵市臼杵城","https://ja.wikipedia.org/wiki/大分県","北緯33度14分17.3秒東経131度36分45.4秒","国: 日本;地方: 九州地方;団体コード: 44000-1;ISO 3166-2:JP: JP-44;面積: 6,340.73km2（境界未定部分あり）;総人口: 1,118,186人（推計人口、2021年5月1日）;人口密度: 176人/km2;隣接都道府県:  福岡県 熊本県 宮崎県 愛媛県[2] 山口県[3];県の木: 豊後梅[4];県の花: 豊後梅[4];県の鳥: めじろ[4];他のシンボル: 県の歌：未制定[5]県民の日：11月14日[6][7];知事: 広瀬勝貞;法人番号: 1000020440001;所在地: 〒870-8501大分県大分市大手町3丁目1番1号北緯33度14分17.3秒東経131度36分45.4秒座標: 北緯33度14分17.3秒 東経131度36分45.4秒県庁舎位置;外部リンク: 公式ウェブサイト;ウィキポータル: 日本の都道府県/大分県;平均気温(°C): 26.9（8月）;最寒月: 5.3（1月）;降水量(mm): 296.9（6月）;最少月: 30.7（12月）","日本の歴史公園100選","表形式"
"宮崎県","134蓮ヶ池史跡公園市立歴史公園宮崎県宮崎市蓮ヶ池古墳群","https://ja.wikipedia.org/wiki/宮崎県","北緯31度54分39.6秒東経131度25分25.9秒","国: 日本;地方: 九州地方;団体コード: 45000-6;ISO 3166-2:JP: JP-45;面積: 7,735.32km2（境界未定部分あり）;総人口: 1,057,087人（推計人口、2021年5月1日）;人口密度: 137人/km2;隣接都道府県:  大分県 熊本県 鹿児島県;県の木: フェニックス（1966年9月3日制定）ヤマザクラ（山桜）（2003年2月6日制定）オビスギ（飫肥杉）（2003年2月6日制定）;県の花: ハマユウ（1964年12月22日制定）;県の鳥: コシジロヤマドリ（1964年12月22日制定）;他のシンボル: 県の歌：宮崎県民歌（1964年制定）マスコット：みやざき犬（2011年11月11日制定）;知事: 河野俊嗣;法人番号: 4000020450006;所在地: 〒880-8501宮崎県宮崎市橘通東2丁目10番1号北緯31度54分39.6秒東経131度25分25.9秒座標: 北緯31度54分39.6秒 東経131度25分25.9秒県庁舎位置宮崎県庁本館;外部リンク: 宮崎県;ウィキポータル: 日本の都道府県/宮崎県;平均気温(°C): 26.7（8月）;最寒月: 7.3（1月）;降水量(mm): 369.6（6月）;最少月: 34.5（12月）;2005年度[81]: 898団体;2006年度[82]: 933団体;2007年度: 1,041団体;2008年度[83]: 1,122団体;2009年度[84]: 1,129団体;2010年度[85]: 1,040団体;2011年度[86]: 1,115団体;2012年度[87]: 1,241団体;2013年度[88]: 1,211団体","日本の歴史公園100選","表形式"
