"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法"
"備前市歴史民俗資料館","備前市歴史民俗資料館","https://ja.wikipedia.org/wiki/備前市歴史民俗資料館","北緯34度44分49秒東経134度11分37.5秒","専門分野: 陶芸・歴史･民俗・文学;事業主体: 備前市;所在地: 〒705-0022岡山県備前市東片上385番地;位置: 北緯34度44分49秒東経134度11分37.5秒座標: 北緯34度44分49秒 東経134度11分37.5秒;外部リンク: 公式サイト","日本の博物館の一覧","箇条書き,制限あり"
"ベンガラ館","ベンガラ館","https://ja.wikipedia.org/wiki/ベンガラ館","北緯34度51分11.45秒東経133度28分5.93秒","正式名称: 吹屋ふるさと村ベンガラ館;専門分野: ベンガラ;所在地: 〒719-2341岡山県高梁市成羽町吹屋86;位置: 北緯34度51分11.45秒東経133度28分5.93秒座標: 北緯34度51分11.45秒 東経133度28分5.93秒","日本の博物館の一覧","箇条書き,制限あり"
"武蔵資料館","武蔵資料館","https://ja.wikipedia.org/wiki/武蔵資料館","北緯35度5分43.25秒東経134度19分34.16秒","専門分野: 宮本武蔵ゆかりの作品;事業主体: 美作市;所在地: 〒707-0145岡山県美作市宮本94;位置: 北緯35度5分43.25秒東経134度19分34.16秒座標: 北緯35度5分43.25秒 東経134度19分34.16秒","日本の博物館の一覧","箇条書き,制限あり"
"和気町歴史民俗資料館","和気町歴史民俗資料館","https://ja.wikipedia.org/wiki/和気町歴史民俗資料館","北緯34度49分9.7秒東経134度10分31.544秒","専門分野: 歴史･民俗・考古学;事業主体: 和気町;管理運営: 和気町教育委員会;開館: 1987年;所在地: 〒709-0412岡山県和気郡和気町藤野1386番地の2;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度49分9.7秒東経134度10分31.544秒﻿ / ﻿北緯34.819361度 東経134.17542889度﻿ / 34.819361; 134.17542889座標: 北緯34度49分9.7秒東経134度10分31.544秒﻿ / ﻿北緯34.819361度 東経134.17542889度﻿ / 34.819361; 134.17542889;外部リンク: 公式サイト","日本の博物館の一覧","箇条書き,制限あり"
"入船山記念館","入船山記念館","https://ja.wikipedia.org/wiki/入船山記念館","北緯34度14分25秒東経132度33分50秒","事業主体: 呉市;開館: 1967年（昭和42年）;所在地: 〒737-0028　呉市幸町4番6号;位置: 北緯34度14分25秒東経132度33分50秒座標: 北緯34度14分25秒 東経132度33分50秒","日本の博物館の一覧","箇条書き,制限あり"
"いろは丸展示館","いろは丸展示館","https://ja.wikipedia.org/wiki/いろは丸展示館","北緯34度22分57.5秒東経133度22分50.6秒","専門分野: いろは丸事件;開館: 1989年;所在地: 〒720-0201広島県福山市鞆町鞆843-1;位置: 北緯34度22分57.5秒東経133度22分50.6秒座標: 北緯34度22分57.5秒 東経133度22分50.6秒","日本の博物館の一覧","箇条書き,制限あり"
"大久野島毒ガス資料館","大久野島毒ガス資料館","https://ja.wikipedia.org/wiki/大久野島毒ガス資料館","北緯34度18分21.4秒東経132度59分38.8秒","専門分野: 化学兵器（毒ガス）関連;事業主体: 竹原市;管理運営: 休暇村大久野島;開館: 1988年;所在地: 〒729-2311広島県竹原市忠海町大久野島5491;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度18分21.4秒東経132度59分38.8秒﻿ / ﻿北緯34.305944度 東経132.994111度﻿ / 34.305944; 132.994111座標: 北緯34度18分21.4秒東経132度59分38.8秒﻿ / ﻿北緯34.305944度 東経132.994111度﻿ / 34.305944; 132.994111;外部リンク: 竹原市大久野島毒ガス資料館","日本の博物館の一覧","箇条書き,制限あり"
"太田家住宅 (福山市)","太田家住宅","https://ja.wikipedia.org/wiki/太田家住宅_(福山市)","北緯34度22分58.7秒東経133度22分50.6秒","所在地: 広島県福山市鞆町鞆842;位置: 北緯34度22分58.7秒東経133度22分50.6秒座標: 北緯34度22分58.7秒 東経133度22分50.6秒;類型: 商家;形式・構造: （主屋）木造二階建、入母屋造、瓦葺;敷地面積: 1,375.19m2;延床面積: （主屋）桁行14.7m×梁間12.9m;建築年: 江戸時代中期～後期;文化財: 国の重要文化財、県史跡","日本の博物館の一覧","箇条書き,制限あり"
"おのみち映画資料館","おのみち映画資料館","https://ja.wikipedia.org/wiki/おのみち映画資料館","北緯34度24分34秒東経133度12分18秒","専門分野: 映画資料;事業主体: 尾道市;開館: 2000年4月22日;所在地: 〒722-0045広島県尾道市久保一丁目14-10北緯34度24分34秒東経133度12分18秒座標: 北緯34度24分34秒 東経133度12分18秒","日本の博物館の一覧","箇条書き,制限あり"
"おのみち文学の館","おのみち文学の館","https://ja.wikipedia.org/wiki/おのみち文学の館","","","日本の博物館の一覧","箇条書き,制限あり"
"おのみち歴史博物館","おのみち歴史博物館","https://ja.wikipedia.org/wiki/おのみち歴史博物館","北緯34度24分35.16秒東経133度12分17.54秒","前身: 尾道銀行本店（広島銀行市役所前出張所）;専門分野: 歴史資料;管理運営: 尾道市;開館: 2005年4月29日;所在地: 〒722-0045広島県尾道市久保一丁目14-1;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度24分35.16秒東経133度12分17.54秒﻿ / ﻿北緯34.4097667度 東経133.2048722度﻿ / 34.4097667; 133.2048722座標: 北緯34度24分35.16秒東経133度12分17.54秒﻿ / ﻿北緯34.4097667度 東経133.2048722度﻿ / 34.4097667; 133.2048722;外部リンク: おのみち歴史博物館","日本の博物館の一覧","箇条書き,制限あり"
"海上自衛隊呉史料館","海上自衛隊呉史料館","https://ja.wikipedia.org/wiki/海上自衛隊呉史料館","北緯34度14分32秒東経132度33分19.4秒","愛称: てつのくじら館;専門分野: 海上自衛隊の広報;事業主体: 海上自衛隊;開館: 2007年4月5日;所在地: 〒737-0029広島県呉市宝町5-32;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度14分32秒東経132度33分19.4秒﻿ / ﻿北緯34.24222度 東経132.555389度﻿ / 34.24222; 132.555389","日本の博物館の一覧","箇条書き,制限あり"
"旧木原家住宅","旧木原家住宅","https://ja.wikipedia.org/wiki/旧木原家住宅","北緯34度27分22.6秒東経132度49分24.5秒","所在地: 東広島市高屋町白市1046-1;位置: 北緯34度27分22.6秒東経132度49分24.5秒座標: 北緯34度27分22.6秒 東経132度49分24.5秒;類型: 商家;形式・構造: 切妻造、本瓦葺、一部二階建て;延床面積: 桁行12.6m×梁間15.5m;建築年: 寛文5年（1665年）;文化財: 重要文化財（1966年6月11日指定）","日本の博物館の一覧","箇条書き,制限あり"
"口和郷土資料館","口和郷土資料館","https://ja.wikipedia.org/wiki/口和郷土資料館","北緯34度53分37.69秒東経132度55分37.19秒","正式名称: 庄原市口和郷土資料館;事業主体: 庄原市;開館: 1982年（昭和57年）[1];所在地: 〒727-0112広島県庄原市口和町永田9;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度53分37.69秒東経132度55分37.19秒﻿ / ﻿北緯34.8938028度 東経132.9269972度﻿ / 34.8938028; 132.9269972座標: 北緯34度53分37.69秒東経132度55分37.19秒﻿ / ﻿北緯34.8938028度 東経132.9269972度﻿ / 34.8938028; 132.9269972;外部リンク: 口和郷土資料館","日本の博物館の一覧","箇条書き,制限あり"
"呉市海事歴史科学館","呉市海事歴史科学館","https://ja.wikipedia.org/wiki/呉市海事歴史科学館","北緯34度14分28.09秒東経132度33分20.9秒","正式名称: 呉市海事歴史科学館;愛称: 大和ミュージアム;専門分野: 海事歴史;事業主体: 呉市;延床面積: 9,628 m2;開館: 2005年（平成17年）4月23日;所在地: 〒737-0029広島県呉市宝町5-20;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度14分28.09秒東経132度33分20.9秒﻿ / ﻿北緯34.2411361度 東経132.555806度﻿ / 34.2411361; 132.555806座標: 北緯34度14分28.09秒東経132度33分20.9秒﻿ / ﻿北緯34.2411361度 東経132.555806度﻿ / 34.2411361; 132.555806","日本の博物館の一覧","箇条書き,制限あり"
"健康科学館","健康科学館","https://ja.wikipedia.org/wiki/健康科学館","","管理運営: （公財）広島原爆障害対策協議会;開館: 1989年（平成元年）9月;所在地: 〒730-0052日本広島県広島市 中区千田町3丁目8-6;外部リンク: 健康科学館","日本の博物館の一覧","箇条書き,制限あり"
"鞆の浦歴史民俗資料館","鞆の浦歴史民俗資料館","https://ja.wikipedia.org/wiki/鞆の浦歴史民俗資料館","北緯34度23分03.41秒東経133度22分54.29秒","愛称: 潮待ちの館;専門分野: 鞆の浦を中心とする瀬戸内の歴史と文化;事業主体: 福山市;開館: 1988年（昭和63年）[1];所在地: 〒720-0202広島県福山市鞆町後地536-1;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度23分03.41秒東経133度22分54.29秒﻿ / ﻿北緯34.3842806度 東経133.3817472度﻿ / 34.3842806; 133.3817472座標: 北緯34度23分03.41秒東経133度22分54.29秒﻿ / ﻿北緯34.3842806度 東経133.3817472度﻿ / 34.3842806; 133.3817472;外部リンク: 福山市鞆の浦歴史民俗資料館","日本の博物館の一覧","箇条書き,制限あり"
"日本郷土玩具博物館","日本郷土玩具博物館","https://ja.wikipedia.org/wiki/日本郷土玩具博物館","北緯34度27分02.44秒東経133度15分36.95秒","専門分野: 郷土玩具;管理運営: 財団法人遺芳文化財団;開館: 1994年（平成6年）3月18日;閉館: 2013年（平成25年）11月24日;所在地: 〒729-0104広島県福山市松永町四丁目16番27号;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度27分02.44秒東経133度15分36.95秒﻿ / ﻿北緯34.4506778度 東経133.2602639度﻿ / 34.4506778; 133.2602639座標: 北緯34度27分02.44秒東経133度15分36.95秒﻿ / ﻿北緯34.4506778度 東経133.2602639度﻿ / 34.4506778; 133.2602639","日本の博物館の一覧","箇条書き,制限あり"
"日本はきもの博物館","日本はきもの博物館","https://ja.wikipedia.org/wiki/日本はきもの博物館","北緯34度27分01.55秒東経133度15分39.15秒","専門分野: 履物;管理運営: 財団法人遺芳文化財団;開館: 1978年（昭和53年）10月10日;閉館: 2013年（平成25年）11月24日;所在地: 〒729-0104広島県福山市松永町四丁目16番27号;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度27分01.55秒東経133度15分39.15秒﻿ / ﻿北緯34.4504306度 東経133.2608750度﻿ / 34.4504306; 133.2608750座標: 北緯34度27分01.55秒東経133度15分39.15秒﻿ / ﻿北緯34.4504306度 東経133.2608750度﻿ / 34.4504306; 133.2608750","日本の博物館の一覧","箇条書き,制限あり"
"広島県立歴史博物館","広島県立歴史博物館","https://ja.wikipedia.org/wiki/広島県立歴史博物館","北緯34度29分23.08秒東経133度21分32.14秒","愛称: ふくやま草戸千軒ミュージアム;専門分野: 草戸千軒町遺跡中心とした瀬戸内地域の民衆生活と文化;管理運営: 広島県;延床面積: 8,940.63m2;開館: 1989年11月3日;所在地: 〒720-0067広島県福山市西町2丁目4-1;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度29分23.08秒東経133度21分32.14秒﻿ / ﻿北緯34.4897444度 東経133.3589278度﻿ / 34.4897444; 133.3589278座標: 北緯34度29分23.08秒東経133度21分32.14秒﻿ / ﻿北緯34.4897444度 東経133.3589278度﻿ / 34.4897444; 133.3589278;外部リンク: 公式サイト","日本の博物館の一覧","箇条書き,制限あり"
"広島市江波山気象館","広島市江波山気象館","https://ja.wikipedia.org/wiki/広島市江波山気象館","北緯34度21分58.2秒東経132度26分6.3秒","前身: 広島地方気象台;専門分野: 気象学;事業主体: 広島市;管理運営: 公益財団法人広島市文化財団;開館: 1992年(平成4年);所在地: 〒730-0835広島市中区江波南一丁目40-1;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度21分58.2秒東経132度26分6.3秒﻿ / ﻿北緯34.366167度 東経132.435083度﻿ / 34.366167; 132.435083;外部リンク: 公式ウェブサイト;時間: 風向き時間方向0時 - 7時北北東8時北8時15分西8時18分西・爆風来る9時南西9時30分南南西10時南西10時30分 - 12時西南西13時 - 18時南西19時南南西20時南南東21時 - 22時南23時南西24時西南西","日本の博物館の一覧","箇条書き,制限あり"
"広島市郷土資料館","広島市郷土資料館","https://ja.wikipedia.org/wiki/広島市郷土資料館","北緯34度21分57.5秒東経132度27分42.6秒","前身: 旧陸軍糧秣支廠;専門分野: 郷土史・郷土資料;事業主体: 広島市;管理運営: 公益財団法人広島市文化財団;開館: 1985年（昭和60年）5月;所在地: 〒734-0015広島市南区宇品御幸二丁目6-20;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度21分57.5秒東経132度27分42.6秒﻿ / ﻿北緯34.365972度 東経132.461833度﻿ / 34.365972; 132.461833座標: 北緯34度21分57.5秒東経132度27分42.6秒﻿ / ﻿北緯34.365972度 東経132.461833度﻿ / 34.365972; 132.461833;外部リンク: 広島市郷土資料館;前身: 旧陸軍糧秣支廠;専門分野: 郷土史・郷土資料;事業主体: 広島市;管理運営: 公益財団法人広島市文化財団;開館: 1985年（昭和60年）5月;所在地: 〒734-0015広島市南区宇品御幸二丁目6-20;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度21分57.5秒東経132度27分42.6秒﻿ / ﻿北緯34.365972度 東経132.461833度﻿ / 34.365972; 132.461833座標: 北緯34度21分57.5秒東経132度27分42.6秒﻿ / ﻿北緯34.365972度 東経132.461833度﻿ / 34.365972; 132.461833;外部リンク: 広島市郷土資料館","日本の博物館の一覧","箇条書き,制限あり"
