"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"瀬田の唐橋","瀬田の唐橋（大津市） 日本三古橋の1つ","https://ja.wikipedia.org/wiki/瀬田の唐橋","北緯34度58分23秒東経135度54分22秒","国: 日本;所在地: 滋賀県大津市唐橋町-瀬田1丁目;交差物件: 瀬田川;用途: 道路橋;路線名: 滋賀県道2号大津能登川長浜線;着工: 1974年（昭和49年）;竣工: 1979年（昭和54年）;座標: 北緯34度58分23秒東経135度54分22秒﻿ / ﻿北緯34.97306度 東経135.90611度﻿ / 34.97306; 135.90611座標: 北緯34度58分23秒東経135度54分22秒﻿ / ﻿北緯34.97306度 東経135.90611度﻿ / 34.97306; 135.90611;全長: 223.7m;幅: 12m","日本の橋一覧","箇条書き","京都の宇治橋、山崎橋とならんで日本三大橋（日本三名橋・日本三古橋）の1つとされてきた。また、近江八景の1つ「瀬田の夕照（勢田夕照）」として知られる。1986年（昭和61年）8月10日の道の日には、旧・建設省と「道の日」実行委員会により制定された「日本の道100選」にも選ばれている。"
"近江大橋","近江大橋（大津市、草津市）","https://ja.wikipedia.org/wiki/近江大橋","北緯34度59分50.4秒東経135度54分6.1秒","","日本の橋一覧","箇条書き",""
"琵琶湖大橋","琵琶湖大橋（大津市、守山市）","https://ja.wikipedia.org/wiki/琵琶湖大橋","","","日本の橋一覧","箇条書き",""
"近江大鳥橋","近江大鳥橋（甲賀市、栗東市、大津市）","https://ja.wikipedia.org/wiki/近江大鳥橋","北緯34度56分31.5秒東経136度1分54.8秒","国: 日本;所在地: 滋賀県甲賀市- 滋賀県大津市- 滋賀県栗東市;交差物件: 大戸川支流;建設: 2000年- 2007年;座標: 北緯34度56分31.5秒東経136度1分54.8秒﻿ / ﻿北緯34.942083度 東経136.031889度﻿ / 34.942083; 136.031889座標: 北緯34度56分31.5秒東経136度1分54.8秒﻿ / ﻿北緯34.942083度 東経136.031889度﻿ / 34.942083; 136.031889;形式: エクストラドーズド橋;材料: PC・鋼;全長: 495m（上り線）, 555m（下り線）;幅: 19.3m;高さ: 103m（上り線主塔）;最大支間長: 170m（上り線）","日本の橋一覧","箇条書き","2008年2月23日の新名神高速道路亀山JCT-草津田上ICの開通により供用された波形鋼板ウェブを用いたエクストラドーズド橋である。"
"宇治橋 (宇治市)","宇治橋、山崎橋 (山城国)ともに日本三古橋","https://ja.wikipedia.org/wiki/宇治橋_(宇治市)","北緯34度53分34.6秒東経135度48分22.4秒","","日本の橋一覧","箇条書き",""
"三条大橋","三条大橋（京都市中京区、東山区）","https://ja.wikipedia.org/wiki/三条大橋","北緯35度00分32.66秒東経135度46分18.25秒","","日本の橋一覧","箇条書き",""
"四条大橋","四条大橋（京都市下京区、東山区）","https://ja.wikipedia.org/wiki/四条大橋","","","日本の橋一覧","箇条書き",""
"五条大橋","五条大橋（京都市下京区、東山区）","https://ja.wikipedia.org/wiki/五条大橋","北緯34度59分45秒東経135度46分06秒","","日本の橋一覧","箇条書き",""
"渡月橋","渡月橋（京都市右京区、西京区）","https://ja.wikipedia.org/wiki/渡月橋","北緯35度0分46.1秒東経135度40分39.8秒","国: 日本;所在地: 京都市;交差物件: 桂川;建設: （現在の橋）1934年（昭和9年）;座標: 北緯35度0分46.1秒東経135度40分39.8秒﻿ / ﻿北緯35.012806度 東経135.677722度﻿ / 35.012806; 135.677722;材料: 橋脚と橋桁：鉄筋コンクリート欄干：木造;全長: 155m;幅: 11m;最大支間長: 約10m","日本の橋一覧","箇条書き","渡月橋は、桂川左岸（北側）と、中州である中ノ島公園の間に架かる橋で、全体が右京区にある。橋長155m、幅12.2m。車道は2車線で、両側に一段高くした歩道がある。観光名所であるとともに、桂川の両岸地域を結ぶ重要な交通路で、京都府道29号の一部となっている。また、南詰は京都八幡木津自転車道の起点となっている。"
"西賀茂橋","西賀茂橋（京都市北区）","https://ja.wikipedia.org/wiki/西賀茂橋","北緯35度03分53秒東経135度44分49秒","","日本の橋一覧","箇条書き","西賀茂橋（にしがもばし）は、京都市北区の鴨川（賀茂川）に架かる船岡東通の橋である。"
"上賀茂橋","上賀茂橋（京都市北区）","https://ja.wikipedia.org/wiki/上賀茂橋","","","日本の橋一覧","箇条書き","上賀茂橋（かみがもばし）は、京都市北区の鴨川に架かる玄以通の橋である。"
"宇治川大橋","宇治川大橋（京都市伏見区）","https://ja.wikipedia.org/wiki/宇治川大橋","","国: 日本;所在地: 京都市伏見区;交差物件: 淀川;建設: 1966年3月;全長: 546.49m;幅: 22.0m","日本の橋一覧","箇条書き","中央分離帯・歩道（両側）・街路灯付きの4車線。"
"上津屋橋","上津屋橋（八幡市、久世郡久御山町）","https://ja.wikipedia.org/wiki/上津屋橋","北緯34度52分5.38秒東経135度44分52.45秒","国: 日本;所在地: 京都府久世郡久御山町- 八幡市間;交差物件: 木津川（淀川水系）;用途: 道路橋;路線名: 京都府道281号八幡城陽線1959年(昭和34年)12月18日認定;設計者施工者: 徳田敏夫;建設: 1953年（昭和28年）3月;座標: 北緯34度52分5.38秒東経135度44分52.45秒﻿ / ﻿北緯34.8681611度 東経135.7479028度﻿ / 34.8681611; 135.7479028;形式: 流れ橋;材料: 木材、一部はコンクリート;全長: 356.5 m;幅: 3.3 m（有効幅員3.0 m）;最大支間長: 10.1 m　(2016年3月現在)","日本の橋一覧","箇条書き","上津屋橋は、京都府道281号八幡城陽線の一部に指定されている、橋長（全長）356.5 m、幅3.3 mの橋である。歩行者の専用橋となっており、周辺住民の生活道路の一部として利用されている。"
"木津川大橋","木津川大橋（八幡市、久世郡久御山町）","https://ja.wikipedia.org/wiki/木津川大橋","北緯34度52分29.6秒東経135度43分57.9秒","国: 日本;所在地: 八幡市・久御山町;交差物件: 木津川;建設: 1966年3月;座標: 北緯34度52分29.6秒東経135度43分57.9秒﻿ / ﻿北緯34.874889度 東経135.732750度﻿ / 34.874889; 135.732750;全長: 398.40m;幅: 22.70m","日本の橋一覧","箇条書き","1966年（昭和41年）3月に、現在の京都府道・大阪府道13号京都守口線のバイパスとなる枚方バイパスとして開通した。21世紀に入り、さらにそのバイパスである第二京阪道路の供用が開始されたため、バイパス道路としての役割を譲りつつあるが、依然として交通量は多い。"
"御幸橋 (八幡市)","御幸橋（八幡市）","https://ja.wikipedia.org/wiki/御幸橋_(八幡市)","北緯34度53分30.6秒東経135度42分03.2秒","国: 日本;所在地: 八幡市;交差物件: 淀川/木津川;建設: 2003年（淀川御幸橋）（北緯34度53分30.6秒東経135度42分03.2秒﻿ / ﻿北緯34.891833度 東経135.700889度﻿ / 34.891833; 135.700889）2010年（木津川御幸橋）（北緯34度53分22.1秒東経135度42分03.5秒﻿ / ﻿北緯34.889472度 東経135.700972度﻿ / 34.889472; 135.700972）;全長: 266m（淀川御幸橋）/355m（木津川御幸橋）","日本の橋一覧","箇条書き","架橋地点は桂川・宇治川・木津川の三川合流部にほど近い場所で、宇治川に架かる「淀川御幸橋」（全長266m）と木津川に架かる「木津川御幸橋」（全長355m）の二橋を総称して御幸橋と呼称している。なお、桂川には御幸橋から北東へややずれて国道478号の天王山大橋が架かっている。"
"安居橋","安居橋（八幡市）","https://ja.wikipedia.org/wiki/安居橋","","国: 日本;所在地: 八幡市;全長: 21m;幅: 4m","日本の橋一覧","箇条書き","橋が架けられた時期は不明であるが、1614年-1624年に架設されたという一説の記録が最古のものである。江戸時代の放生川には、今よりも多くの橋があったとされ、川上から「五位橋」「安居橋」「六位橋」「高橋」という順番に架かっていた。安居橋は当初、五位橋の後に架けられたため「相五位橋」と称され、後に訛って「安居橋」へと変化していったという説が有力である。"
"山城大橋","山城大橋（京田辺市、城陽市）","https://ja.wikipedia.org/wiki/山城大橋","北緯34度49分16.7秒東経135度47分34.4秒","国: 日本;所在地: 城陽市・京田辺市;交差物件: 木津川;建設: 1998年;座標: 北緯34度49分16.7秒東経135度47分34.4秒﻿ / ﻿北緯34.821306度 東経135.792889度﻿ / 34.821306; 135.792889座標: 北緯34度49分16.7秒東経135度47分34.4秒﻿ / ﻿北緯34.821306度 東経135.792889度﻿ / 34.821306; 135.792889;形式: 単独単弦ローゼ橋;全長: 540.5m;幅: 21m;最大支間長: 128m","日本の橋一覧","箇条書き","国道307号に架かる長さ540.5m、幅21mの道路橋である。東側で堤防上を走る国道24号に接続しており、山城地域の交通の要所となっている。現在の山城大橋は1998年に開通した2代目で、中央部に長さ128m、高さ18mのアーチを持つのが特徴。"
"木津川橋 (京都府) (存在しないページ)","木津川橋（京田辺市、城陽市）","https://ja.wikipedia.org/w/index.php?title=木津川橋_(京都府)&amp;action=edit&amp;redlink=1","","","日本の橋一覧","箇条書き",""
"玉水橋","玉水橋（京田辺市、綴喜郡井手町）","https://ja.wikipedia.org/wiki/玉水橋","北緯34度47分56.5秒東経135度47分51.3秒","国: 日本;所在地: 京田辺市・井手町;交差物件: 木津川;建設: 2003年;座標: 北緯34度47分56.5秒東経135度47分51.3秒﻿ / ﻿北緯34.799028度 東経135.797583度﻿ / 34.799028; 135.797583座標: 北緯34度47分56.5秒東経135度47分51.3秒﻿ / ﻿北緯34.799028度 東経135.797583度﻿ / 34.799028; 135.797583;全長: 474.5m;幅: 23m","日本の橋一覧","箇条書き","京都府道65号生駒井手線に架かる長さ474.5m、幅23mの道路橋である。下玉川橋を挟んだ東側で国道24号に接続している。現在の玉水橋は2003年に開通した3代目で、初代から数えると100年以上の歴史を誇っている。中央分離帯付きで、制限速度は40km/hである。"
"泉大橋","泉大橋（木津川市）","https://ja.wikipedia.org/wiki/泉大橋","北緯34度44分36.3秒東経135度49分17.8秒","国: 日本;所在地: 木津川市;交差物件: 木津川;建設: 1951年;座標: 北緯34度44分36.3秒東経135度49分17.8秒﻿ / ﻿北緯34.743417度 東経135.821611度﻿ / 34.743417; 135.821611座標: 北緯34度44分36.3秒東経135度49分17.8秒﻿ / ﻿北緯34.743417度 東経135.821611度﻿ / 34.743417; 135.821611;形式: カンチレバー式トラス橋;全長: 383.6m","日本の橋一覧","箇条書き","かつて木津川は、泉河とも呼ばれていた。今日の泉大橋は、1951年に架けられた長さ383.6メートルのカンチレバー（ゲルバー）式トラス橋である。西側には、歩行者・自転車用の橋が隣接し、東側ではJR奈良線の鉄道橋がのぞめる。橋の南詰には京都八幡木津自転車道の終点がある。"
"恭仁大橋 (存在しないページ)","恭仁大橋（木津川市）","https://ja.wikipedia.org/w/index.php?title=恭仁大橋&amp;action=edit&amp;redlink=1","","","日本の橋一覧","箇条書き",""
"クレインブリッジ","クレインブリッジ（舞鶴市）","https://ja.wikipedia.org/wiki/クレインブリッジ","北緯35度30分35秒東経135度23分17秒","国: 日本;所在地: 京都府舞鶴市;交差物件: 舞鶴湾（平湾）;建設: ? - 1998年;座標: 北緯35度30分35秒東経135度23分17秒﻿ / ﻿北緯35.50972度 東経135.38806度﻿ / 35.50972; 135.38806座標: 北緯35度30分35秒東経135度23分17秒﻿ / ﻿北緯35.50972度 東経135.38806度﻿ / 35.50972; 135.38806;形式: 3径間斜張橋;材料: 鋼;全長: 全長735.0 m（橋長672.2 m）;高さ: 92m（主塔）;最大支間長: 350 m","日本の橋一覧","箇条書き","第二次世界大戦の終戦後に引き揚げの拠点となった平湾に架けられた、鋼製の白い斜張橋である。1999年（平成11年）5月開通。"
"大川橋 (舞鶴市)","大川橋","https://ja.wikipedia.org/wiki/大川橋_(舞鶴市)","北緯35度27分4.73秒東経135度16分6.56秒","国: 日本;所在地: 京都府舞鶴市;交差物件: 一級水系由良川水系本川由良川;建設: 1999年- 2009年;座標: 北緯35度27分4.73秒東経135度16分6.56秒﻿ / ﻿北緯35.4513139度 東経135.2684889度﻿ / 35.4513139; 135.2684889;形式: 4+3径間連続合成ラーメン箱桁;材料: 鋼;全長: 401 m;幅: 21 m;最大支間長: 70 m","日本の橋一覧","箇条書き","大川橋は、重要港湾である舞鶴港を抱え、北近畿地方拠点都市地域の中心都市である舞鶴市西部に位置し、舞鶴市西舞鶴市街地を起点または終点とする国道175号および国道178号が橋の西詰で合流して乗り入れている。舞鶴港から国道175号は京都縦貫自動車道舞鶴大江ICで高速道路網に接続し、福知山市とを連絡する路線として、国道178号は宮津市とを連絡する路線として、京都府より第一次緊急輸送路にそれぞれ指定されており、周辺には代替となる橋が少なく、舞鶴市の西の玄関口として重要な役割を担ってきた。"
